order_id,customer_id,order_date,order_amount,order_status,payment_date,payment_amount,payment_method,payment_status
eccf0996-4ab0-4534-9cb8-c0fe5243c9d3,6805,2023-10-20,358.51,pending,,,,
ca90d368-e8bb-4a9f-9f48-4506988569f7,8477,2021-08-14,369.19,shipped,2020-07-10,63.04,paypal,completed
ca90d368-e8bb-4a9f-9f48-4506988569f7,8477,2021-08-14,369.19,shipped,2021-05-31,191.08,credit card,pending
ca90d368-e8bb-4a9f-9f48-4506988569f7,8477,2021-08-14,369.19,shipped,2022-06-06,278.65,credit card,failed
ca90d368-e8bb-4a9f-9f48-4506988569f7,8477,2021-08-14,369.19,shipped,2023-09-09,378.59,paypal,pending
7ef6b0ac-038c-443f-abe9-719ac1944c33,3839,2021-02-04,229.83,shipped,2022-10-09,373.93,paypal,completed
7ef6b0ac-038c-443f-abe9-719ac1944c33,3839,2021-02-04,229.83,shipped,2022-10-31,103.15,paypal,pending
2c5fa893-6430-40aa-8aa5-5b54537bcd57,2789,2020-10-22,251.58,pending,,,,
c6f48067-2f4d-487b-9e15-0eca96e467f6,3354,2023-03-07,225.33,shipped,,,,
32cfdbeb-9c69-46e4-b6b4-9be451a15cba,9668,2022-12-14,122.01,shipped,2023-05-02,198.31,credit card,completed
32cfdbeb-9c69-46e4-b6b4-9be451a15cba,9668,2022-12-14,122.01,shipped,2023-11-05,266.52,bank transfer,pending
32cfdbeb-9c69-46e4-b6b4-9be451a15cba,9668,2022-12-14,122.01,shipped,2024-11-03,163.43,credit card,pending
12de1b60-decc-4ad1-ada9-d812e3e55cc3,5585,2022-10-18,452.1,shipped,2022-05-23,23.1,paypal,failed
12de1b60-decc-4ad1-ada9-d812e3e55cc3,5585,2022-10-18,452.1,shipped,2023-04-16,259.78,paypal,failed
12de1b60-decc-4ad1-ada9-d812e3e55cc3,5585,2022-10-18,452.1,shipped,2025-03-07,419.0,credit card,completed
5a2080b8-4af5-4d83-86b5-6ada7e08dc6d,4494,2022-08-01,303.85,shipped,2020-08-06,317.21,paypal,completed
07e91b35-c781-4006-a4fe-71216f02f0d4,7457,2024-07-15,432.62,shipped,2021-12-12,179.76,credit card,completed
07e91b35-c781-4006-a4fe-71216f02f0d4,7457,2024-07-15,432.62,shipped,2022-02-28,130.85,credit card,failed
07e91b35-c781-4006-a4fe-71216f02f0d4,7457,2024-07-15,432.62,shipped,2022-03-10,241.9,paypal,pending
07e91b35-c781-4006-a4fe-71216f02f0d4,7457,2024-07-15,432.62,shipped,2025-01-20,372.37,bank transfer,failed
39329e42-d712-4651-b4c2-e5b09422a45f,8795,2023-12-27,199.86,pending,2020-10-28,445.0,bank transfer,pending
39329e42-d712-4651-b4c2-e5b09422a45f,8795,2023-12-27,199.86,pending,2021-09-19,172.54,paypal,completed
39329e42-d712-4651-b4c2-e5b09422a45f,8795,2023-12-27,199.86,pending,2023-10-10,300.8,bank transfer,pending
82406997-8efd-4621-b6c0-4b9d8893c2f5,7695,2020-07-11,459.88,pending,2020-02-12,430.26,bank transfer,pending
82406997-8efd-4621-b6c0-4b9d8893c2f5,7695,2020-07-11,459.88,pending,2021-02-18,12.45,paypal,completed
3b474269-7bca-46c1-8333-05cc4db1b695,1498,2022-10-19,385.56,pending,,,,
ac97e67b-8ea3-44b2-a26c-7b9ee67ef435,1662,2022-07-16,146.3,pending,,,,
23a12720-13f6-41bb-be25-314848162ae7,6510,2022-09-01,335.25,shipped,2023-07-15,423.5,bank transfer,failed
589c936e-5710-41fb-a04c-b363bb73513d,2323,2020-10-05,90.05,pending,2020-07-17,103.66,paypal,completed
589c936e-5710-41fb-a04c-b363bb73513d,2323,2020-10-05,90.05,pending,2021-07-01,172.07,paypal,failed
d89d0bc1-5371-49dc-8758-46f9b3459266,4791,2024-05-28,257.27,shipped,2020-03-30,390.94,paypal,completed
ef545baf-4e19-4274-99f7-77194d0bcfe1,1260,2023-07-31,181.61,shipped,,,,
aebc079c-65f5-4cbd-867f-facc79d1530e,3150,2020-09-14,270.63,delivered,,,,
3eb36b9a-aee3-4501-b159-56c56733955e,3653,2023-10-31,28.55,delivered,,,,
14659dcb-baa5-4df8-933e-15c7b14ee34e,5783,2021-04-06,342.79,pending,2021-01-03,314.55,credit card,pending
14659dcb-baa5-4df8-933e-15c7b14ee34e,5783,2021-04-06,342.79,pending,2021-03-02,382.0,bank transfer,completed
14659dcb-baa5-4df8-933e-15c7b14ee34e,5783,2021-04-06,342.79,pending,2024-08-19,479.59,credit card,completed
201eaaaf-1d9a-4d44-b05d-0e35b09a7aa8,6841,2022-10-20,93.16,delivered,2023-09-14,498.69,bank transfer,failed
558da1a6-9f54-4ac6-8caf-4bf7bb7c469d,3209,2020-11-23,226.75,pending,2021-01-27,121.26,paypal,failed
558da1a6-9f54-4ac6-8caf-4bf7bb7c469d,3209,2020-11-23,226.75,pending,2023-07-28,397.39,credit card,completed
558da1a6-9f54-4ac6-8caf-4bf7bb7c469d,3209,2020-11-23,226.75,pending,2024-09-15,354.06,paypal,completed
63c6c18b-057f-4b6c-9f64-eb949e7474a5,9034,2024-03-01,245.94,pending,,,,
bb033bce-9a14-4b74-9ed5-3555735e73c7,3991,2023-10-21,111.08,shipped,,,,
5a99248f-c12e-4895-ab2f-1a1f58e3066d,6215,2020-04-27,352.61,shipped,2023-11-08,319.56,bank transfer,failed
5a99248f-c12e-4895-ab2f-1a1f58e3066d,6215,2020-04-27,352.61,shipped,2024-02-11,460.11,bank transfer,pending
8dfddd7e-435f-4394-91e3-0bfa3a4dc70c,4755,2024-10-06,411.76,pending,,,,
46f184fa-6dcb-4b55-8188-6d4a2c44d2c2,4170,2022-09-23,368.39,shipped,2023-11-28,307.9,credit card,pending
346c4ccf-c71b-41ea-ae7e-ed1e65ad3f0b,8216,2022-06-10,264.81,shipped,2022-08-08,43.42,credit card,pending
346c4ccf-c71b-41ea-ae7e-ed1e65ad3f0b,8216,2022-06-10,264.81,shipped,2023-04-22,62.55,paypal,pending
a896df8b-e0a8-4dbf-9219-22b517ff7af3,7852,2024-05-25,387.17,delivered,,,,
efc45dc8-b5e9-4e25-9c08-7fed1c34dc44,4065,2022-04-18,49.11,pending,,,,
a0bbb4e6-5d44-4540-9264-55782c3fe765,2961,2020-12-29,30.12,shipped,2022-08-09,344.92,bank transfer,failed
6e564072-e498-4ad2-a892-93d82fdd7dc2,7215,2021-10-12,10.69,pending,2024-01-05,456.26,bank transfer,failed
6ea94094-2f31-43ae-931d-32dd577a0961,3705,2023-02-01,43.18,shipped,2022-10-01,217.55,paypal,pending
6ea94094-2f31-43ae-931d-32dd577a0961,3705,2023-02-01,43.18,shipped,2023-06-10,207.97,bank transfer,failed
6ea94094-2f31-43ae-931d-32dd577a0961,3705,2023-02-01,43.18,shipped,2023-11-29,288.32,paypal,pending
6ea94094-2f31-43ae-931d-32dd577a0961,3705,2023-02-01,43.18,shipped,2024-04-22,114.61,credit card,pending
80b0c808-3d8b-466e-9891-dfb4d38eac8d,5118,2021-07-24,477.34,delivered,2020-04-21,124.1,credit card,completed
c7be73a9-c9b0-40c2-925e-e8d26447c9ac,9551,2022-07-21,198.83,delivered,,,,
ce55ddad-dec4-4a6f-a755-735fc990d65b,7269,2020-05-21,485.91,pending,2021-05-14,246.86,paypal,completed
ce55ddad-dec4-4a6f-a755-735fc990d65b,7269,2020-05-21,485.91,pending,2023-03-08,345.38,credit card,completed
cce4ee7b-8d85-466b-b6db-b2d13d06dfc8,4548,2022-08-07,438.55,shipped,,,,
f9fb5aa9-abb9-4a24-9bfc-ce2adb69644e,6917,2023-06-03,452.28,pending,2022-08-25,69.0,bank transfer,pending
fa608153-3304-46eb-bb46-a1e3cba58003,5073,2020-10-26,64.59,shipped,,,,
54da995a-c948-45e2-9c94-ff962466c0cb,6834,2023-01-28,98.94,delivered,2022-07-29,26.88,credit card,pending
bfa9b642-d3c1-45c1-9fb8-3be6b6a99e4e,4187,2021-08-17,42.09,pending,2020-08-24,218.43,credit card,completed
bfa9b642-d3c1-45c1-9fb8-3be6b6a99e4e,4187,2021-08-17,42.09,pending,2021-10-17,228.37,credit card,completed
bfa9b642-d3c1-45c1-9fb8-3be6b6a99e4e,4187,2021-08-17,42.09,pending,2023-08-11,381.35,paypal,completed
7db42538-2da6-4ac7-a003-b6c1b5d187d5,4636,2023-07-04,24.86,delivered,,,,
5bcca073-378d-4cde-af7b-1391df800744,6920,2022-09-08,35.35,delivered,2023-04-17,476.77,paypal,failed
54399b91-946e-47f3-8a8a-10522184f5f8,4433,2023-09-24,422.24,pending,2021-06-04,200.72,bank transfer,completed
3c9220fc-a22c-4e8e-8727-2bfbdae41068,8361,2025-03-30,426.5,shipped,2021-06-12,13.54,paypal,failed
cf75bf3f-8ad9-46b6-bbbc-90c2c0866ba6,2727,2021-04-08,491.38,delivered,2021-05-30,266.67,credit card,completed
cf75bf3f-8ad9-46b6-bbbc-90c2c0866ba6,2727,2021-04-08,491.38,delivered,2022-07-13,127.28,paypal,pending
cf75bf3f-8ad9-46b6-bbbc-90c2c0866ba6,2727,2021-04-08,491.38,delivered,2023-10-17,178.22,paypal,completed
cf75bf3f-8ad9-46b6-bbbc-90c2c0866ba6,2727,2021-04-08,491.38,delivered,2025-02-18,417.26,bank transfer,completed
deea1411-989e-471d-ab5f-48b53f734585,8804,2022-06-15,494.56,pending,,,,
7a116a3a-1f46-4ed2-854c-26b71cc548b6,2403,2023-09-14,373.62,delivered,2020-12-24,265.3,credit card,completed
7a116a3a-1f46-4ed2-854c-26b71cc548b6,2403,2023-09-14,373.62,delivered,2024-09-10,100.81,credit card,failed
88d7636c-dc53-4f1c-b408-c35908c5b8dd,6568,2023-03-08,35.32,shipped,,,,
b2cb8752-d0d2-40aa-95b6-9f9befd7dd15,8436,2023-10-25,338.22,pending,2020-07-18,339.67,bank transfer,pending
b2cb8752-d0d2-40aa-95b6-9f9befd7dd15,8436,2023-10-25,338.22,pending,2023-05-11,253.68,bank transfer,failed
b2cb8752-d0d2-40aa-95b6-9f9befd7dd15,8436,2023-10-25,338.22,pending,2023-07-06,85.6,credit card,completed
f1ee698b-5961-4f50-842b-f53036c04822,1439,2022-03-26,267.49,pending,2021-06-28,29.9,credit card,pending
c4856eed-7775-46ac-a7b3-e92843969436,9914,2022-02-25,360.93,shipped,2024-01-19,282.67,bank transfer,failed
395f6662-eaa1-4a07-9f17-d59e92f9f197,1963,2021-03-16,241.31,shipped,2022-03-25,85.47,paypal,pending
395f6662-eaa1-4a07-9f17-d59e92f9f197,1963,2021-03-16,241.31,shipped,2023-10-07,466.32,paypal,completed
293f3bac-cda9-4c97-8245-34c29a9d8ddb,1450,2024-02-18,284.78,delivered,,,,
f7829226-c338-44e7-a528-25b81f29e335,8824,2021-01-08,51.84,shipped,2021-06-15,294.62,bank transfer,completed
ac49fffb-80ac-4309-b25b-2d0e6d4e7c35,2986,2020-07-26,266.0,pending,2022-03-16,351.01,bank transfer,pending
f30c9550-5e65-46f0-a60a-edf63c5a30c8,6688,2024-12-23,98.19,delivered,2023-06-14,408.39,bank transfer,pending
4539eee9-9139-4ae4-9672-00af29c912e8,6297,2021-10-06,289.42,shipped,2023-09-20,195.05,bank transfer,failed
7acbafca-2d75-4954-a1db-d263778043e9,3152,2024-09-04,124.94,shipped,,,,
8f7bf7fc-1314-4295-8f9f-f354bb708acf,6371,2020-05-24,407.24,delivered,2023-05-14,200.65,paypal,pending
c3db2e64-a5c4-49cf-98d4-40bbb5079d0b,9455,2020-02-12,363.57,pending,2021-12-03,477.4,bank transfer,failed
c3db2e64-a5c4-49cf-98d4-40bbb5079d0b,9455,2020-02-12,363.57,pending,2025-03-10,59.34,paypal,completed
8ca6be4a-8b2d-4d67-9865-9416e31a11fb,2883,2022-04-26,235.52,pending,2020-03-14,38.26,paypal,failed
f188ecf3-b0ea-401d-b325-76d706cd2e28,1484,2024-07-03,106.87,shipped,,,,
430c8743-a396-492c-a5c2-f81668cc7e67,1225,2022-03-01,411.34,delivered,2024-10-13,106.32,bank transfer,completed
aac1b106-0694-4605-905c-9e950024c7d3,9614,2020-03-15,273.83,pending,2021-03-17,185.12,paypal,completed
aac1b106-0694-4605-905c-9e950024c7d3,9614,2020-03-15,273.83,pending,2022-08-31,497.24,bank transfer,completed
43dcdb52-c115-4b34-8a93-acb754b329b3,1049,2023-05-27,444.13,pending,2020-12-04,360.19,credit card,failed
43dcdb52-c115-4b34-8a93-acb754b329b3,1049,2023-05-27,444.13,pending,2022-07-17,339.71,credit card,failed
ccbe0d39-0bb8-4315-9378-134d9845c40b,2098,2022-12-31,237.78,shipped,,,,
c60dbe30-5ebd-46cf-afde-8a6d512f0416,3773,2020-12-05,477.82,delivered,,,,
96327be8-f299-4690-ac8f-cb36ae3cbbe9,5582,2020-11-28,69.66,shipped,,,,
b4b3327e-923a-41f2-a726-d1af4d83ee57,1393,2023-05-17,33.07,delivered,2024-04-20,170.54,credit card,pending
78c57a51-1cc5-47d9-b9f2-a25cbb16636e,9949,2020-04-18,217.37,delivered,2020-11-23,326.34,credit card,failed
78c57a51-1cc5-47d9-b9f2-a25cbb16636e,9949,2020-04-18,217.37,delivered,2023-03-05,34.13,credit card,failed
78c57a51-1cc5-47d9-b9f2-a25cbb16636e,9949,2020-04-18,217.37,delivered,2025-04-02,395.55,bank transfer,failed
1ee596e8-bc9d-45a6-8eaf-29090d06e4fc,6727,2023-05-30,262.68,pending,,,,
802c49a2-8d21-4d5d-8772-49d7c808fa26,6317,2023-12-20,176.93,delivered,,,,
622555df-e38a-4ce6-93d7-1b695186a2ec,6539,2023-06-29,475.25,shipped,,,,
8fd3ff95-a1af-43cb-9c5f-a5985ab1146e,6550,2020-05-10,291.77,shipped,2024-02-14,191.86,credit card,failed
fde8e151-2f5a-4f49-8aba-ddf51c80471c,5975,2022-09-09,174.28,pending,,,,
580bfe73-1442-438d-9b38-a7698f488263,8171,2022-10-22,96.23,shipped,2024-01-26,393.49,bank transfer,pending
580bfe73-1442-438d-9b38-a7698f488263,8171,2022-10-22,96.23,shipped,2024-09-13,152.35,credit card,failed
51091b8d-12ab-4959-ba1e-9d12ac181fc4,7403,2020-01-01,212.03,pending,,,,
914681aa-22c0-4a8c-b8cc-8d5f6fb2f9c0,7444,2020-01-06,72.69,shipped,2024-08-09,474.22,paypal,pending
1b336ea8-bb30-444c-8cec-beecf83b2896,9219,2023-03-26,220.33,pending,2020-08-27,151.87,paypal,failed
d5bcbdb0-7b97-47f2-85da-8813954f57e7,2710,2024-02-15,274.69,shipped,,,,
3ba82bc6-1c42-4e3e-9dd0-72c488e567a0,5719,2021-01-12,385.91,shipped,,,,
639e8fe4-8f5e-4b96-ab5e-fe044f6c0bd5,1644,2021-02-06,161.15,shipped,,,,
a290d5a6-603e-44cd-9b66-8ee34f19ff76,5430,2022-09-23,385.06,pending,,,,
90c62e12-b515-4f90-8f9e-9efb896a5ab4,1753,2021-11-27,344.17,delivered,2024-08-02,356.96,bank transfer,pending
75fa1697-18e4-4e83-938f-2b1a7ec8ed15,5247,2021-09-29,454.27,shipped,2022-10-17,419.71,paypal,completed
e0e797a0-f6d7-46cf-95c4-05a30b66230f,2737,2021-07-27,248.63,pending,2021-05-28,358.69,credit card,failed
e0e797a0-f6d7-46cf-95c4-05a30b66230f,2737,2021-07-27,248.63,pending,2021-12-13,182.59,credit card,failed
e0e797a0-f6d7-46cf-95c4-05a30b66230f,2737,2021-07-27,248.63,pending,2024-01-29,341.74,paypal,completed
02e89cd4-0864-4147-89ec-fc1968770a8d,5272,2024-05-29,334.58,pending,2020-06-12,400.34,credit card,completed
02e89cd4-0864-4147-89ec-fc1968770a8d,5272,2024-05-29,334.58,pending,2020-12-12,17.42,paypal,pending
5a850820-eaa6-4691-9c90-71953806c72e,4296,2020-05-14,430.57,pending,2020-07-20,52.69,bank transfer,failed
5a850820-eaa6-4691-9c90-71953806c72e,4296,2020-05-14,430.57,pending,2022-12-09,413.93,bank transfer,failed
e41f280b-4d43-4f18-86ec-b0682b99656f,2746,2024-10-05,218.61,delivered,2022-10-27,498.26,bank transfer,completed
fa6d3ef0-e6e9-4a38-adf0-5efcc00d43ae,7187,2021-08-05,230.07,shipped,,,,
458ae828-0a2a-4cef-9a4e-15538b6dbafa,8235,2020-11-26,282.4,delivered,2021-06-24,223.53,paypal,pending
75818386-0385-4f3d-9c25-e5b4f0e0069e,7872,2024-04-28,286.18,delivered,2021-08-25,129.31,bank transfer,failed
31e0d53a-8b4b-46fd-90f7-fe7afcc5d67b,6896,2024-08-09,271.12,pending,2020-02-18,185.45,credit card,completed
31e0d53a-8b4b-46fd-90f7-fe7afcc5d67b,6896,2024-08-09,271.12,pending,2020-03-16,435.63,credit card,completed
31e0d53a-8b4b-46fd-90f7-fe7afcc5d67b,6896,2024-08-09,271.12,pending,2023-07-11,452.99,bank transfer,failed
4866460f-4f66-4df2-b066-fde5c56f4cfd,5435,2022-04-09,314.09,shipped,2025-02-03,95.08,credit card,pending
bd5ead36-74b6-441f-97bf-5f9c31142925,1894,2023-01-31,203.69,pending,,,,
39f6dc84-3adc-42e8-990a-e5c07f90a1a4,8499,2021-11-26,324.14,pending,,,,
ae44cd45-d946-4f30-88b1-c8187e79cac7,5746,2023-03-03,475.31,delivered,2022-01-01,154.56,credit card,completed
7dab7c9b-7acf-42a3-889d-6be77143c2a8,8333,2020-06-29,316.16,delivered,,,,
3dcac693-aea5-424d-9171-023816f3cd38,8373,2023-05-01,273.61,pending,2020-01-21,397.6,credit card,pending
af484f00-3230-4c8c-bde6-dc8f3ea92edf,4549,2023-12-19,232.71,shipped,2023-05-13,269.84,bank transfer,completed
73dc851c-c85d-43c8-b0d2-36bb384eee93,2187,2024-08-26,483.84,pending,2020-06-18,222.19,bank transfer,pending
1037b1c2-ed57-4590-8891-fe7d98ac211a,4485,2022-03-09,440.62,shipped,,,,
36847a2d-d7d9-4e19-a5f4-ce06aec1cc0c,8064,2022-04-27,372.86,pending,2021-06-20,52.78,bank transfer,pending
36847a2d-d7d9-4e19-a5f4-ce06aec1cc0c,8064,2022-04-27,372.86,pending,2023-05-27,227.77,bank transfer,failed
36847a2d-d7d9-4e19-a5f4-ce06aec1cc0c,8064,2022-04-27,372.86,pending,2024-12-02,188.18,bank transfer,failed
69200edb-fadc-4327-99b1-597be84c28ff,9544,2021-08-28,499.19,pending,,,,
8af70104-7318-4f2f-8be3-f92551666d9e,5044,2020-07-21,493.42,pending,2021-10-19,85.01,paypal,completed
8af70104-7318-4f2f-8be3-f92551666d9e,5044,2020-07-21,493.42,pending,2024-10-11,182.66,paypal,failed
ae641abb-bdc7-4577-b8c8-260b7c6c5c4e,9955,2020-05-14,17.15,pending,2021-03-10,136.92,credit card,completed
ae641abb-bdc7-4577-b8c8-260b7c6c5c4e,9955,2020-05-14,17.15,pending,2021-10-30,486.08,paypal,pending
0e0aea85-806c-46ef-8973-075f8f18ab1c,1044,2023-02-09,153.44,pending,,,,
7c214a66-5806-4a69-9021-d8eb5e069380,4291,2021-04-01,200.6,shipped,2020-11-15,344.53,bank transfer,pending
3bf489e9-99a8-4a03-b065-c304d5d2600f,9338,2021-06-07,420.62,pending,2021-06-25,100.96,paypal,failed
3bf489e9-99a8-4a03-b065-c304d5d2600f,9338,2021-06-07,420.62,pending,2022-05-04,119.02,paypal,completed
7b759d79-49ec-49ea-a730-971c2fa9e063,7453,2022-05-20,395.32,shipped,2021-05-26,245.95,paypal,pending
e952b370-f7f7-451a-b9b0-891ef96f73e5,8079,2025-03-29,450.97,delivered,,,,
8261699f-64a9-4019-95e3-2a3b4030fb23,3286,2020-10-22,380.86,shipped,2020-08-24,388.84,paypal,pending
8261699f-64a9-4019-95e3-2a3b4030fb23,3286,2020-10-22,380.86,shipped,2021-08-13,303.08,credit card,failed
3ff264b2-df6e-4bdb-b02e-bd337081ff39,3605,2024-01-21,240.12,shipped,2021-01-02,364.25,paypal,completed
70a0a1b2-ae31-4268-a6dd-490a013d40db,6608,2022-10-14,390.39,shipped,2021-05-05,252.82,credit card,failed
265efcb2-6103-4246-9e1b-b7d1e903d2b3,3309,2020-10-19,188.46,pending,2023-08-03,75.2,credit card,pending
51c52ad9-b4a0-4654-a7cf-8827fa5f5fd6,4024,2022-09-05,494.61,shipped,2020-01-15,385.97,bank transfer,pending
51c52ad9-b4a0-4654-a7cf-8827fa5f5fd6,4024,2022-09-05,494.61,shipped,2022-01-12,256.18,credit card,completed
51c52ad9-b4a0-4654-a7cf-8827fa5f5fd6,4024,2022-09-05,494.61,shipped,2023-08-18,344.16,credit card,pending
8730f8e1-4602-436f-89bc-55a1018d5500,5082,2021-09-05,12.38,delivered,2022-03-17,241.07,bank transfer,completed
8730f8e1-4602-436f-89bc-55a1018d5500,5082,2021-09-05,12.38,delivered,2022-12-10,97.28,credit card,failed
88b7c863-9830-43e1-b57a-71238a630560,6593,2022-05-24,234.34,delivered,2021-02-12,176.43,paypal,pending
88b7c863-9830-43e1-b57a-71238a630560,6593,2022-05-24,234.34,delivered,2024-03-09,82.36,paypal,failed
d315a469-e76a-4cd8-98db-d355ab4e0bfc,6716,2023-09-02,395.96,shipped,2021-02-17,432.9,paypal,failed
d315a469-e76a-4cd8-98db-d355ab4e0bfc,6716,2023-09-02,395.96,shipped,2022-03-12,287.2,paypal,pending
64fe32db-8ea3-4c9a-858a-548d5515f49d,7019,2021-12-20,124.72,delivered,2022-06-03,317.77,credit card,failed
ecd2a87e-ce9c-4a75-9955-c5d8a4f2c390,5996,2023-04-17,99.0,pending,2020-10-21,133.68,bank transfer,pending
052b5213-64e1-4d3d-b8b7-e2576fc560d8,7236,2023-09-16,19.66,delivered,2021-11-16,334.62,credit card,completed
f0533b43-f165-4994-a293-4e5fb2dbe411,9841,2020-07-01,394.4,shipped,2020-01-04,223.81,paypal,failed
26398b41-e49c-49e2-a773-3751a5d4030e,6466,2022-04-07,459.27,delivered,2022-05-06,497.84,credit card,completed
b36ab03c-72ed-42c4-9a32-467ff32761d9,4487,2021-01-27,209.56,delivered,2021-12-22,163.47,paypal,failed
b36ab03c-72ed-42c4-9a32-467ff32761d9,4487,2021-01-27,209.56,delivered,2023-11-29,349.98,bank transfer,completed
cd7ea0bb-9ae2-4c6b-9b7d-d7f61cba8c91,1756,2023-04-24,351.91,shipped,2020-01-25,293.1,bank transfer,completed
0ab524de-3621-43a4-8f98-bb2cc0700f97,1505,2025-04-15,109.07,pending,2022-11-30,163.84,credit card,completed
f6d8b30a-8d34-42e9-8186-e2fafa4fce13,2198,2023-08-11,412.37,shipped,2023-07-19,291.94,bank transfer,completed
e13bcf0a-d2f0-44c4-8df0-cc90d1d23580,7646,2020-05-10,175.81,shipped,2023-10-21,452.6,credit card,pending
3e55f5db-4452-4c8a-a19b-1d4f6edcb710,3048,2022-10-09,298.27,pending,2021-11-19,50.24,paypal,failed
93b17df4-b4cf-4084-a6a6-a8981f4e063c,8105,2023-06-08,368.82,delivered,2020-03-07,10.18,bank transfer,pending
77dbc4ab-cad0-469a-b610-e67ec227dab2,5373,2023-09-23,312.1,delivered,2022-01-29,226.96,credit card,completed
77dbc4ab-cad0-469a-b610-e67ec227dab2,5373,2023-09-23,312.1,delivered,2023-07-20,29.64,credit card,completed
6386efba-d6dc-4fba-9d68-676e040e1037,8271,2022-05-10,434.21,pending,2022-08-20,486.26,paypal,failed
c3abb1ff-da7d-4233-92df-98e7a8447f05,1452,2020-08-23,370.82,shipped,2022-03-14,304.8,bank transfer,failed
d1b47bfc-389a-4ac9-b356-9dfb07142617,7982,2020-12-10,31.55,pending,2022-03-22,443.69,bank transfer,pending
0405e860-7ba9-4497-a31c-fd9d113cacdf,5462,2024-02-07,469.93,shipped,2020-04-01,218.36,credit card,completed
a6b2c6e5-8313-4bf2-a065-6c4da8c2b062,5554,2024-05-29,395.72,shipped,,,,
ca69a16e-8ead-4245-9e27-34ec477686a8,8293,2020-06-21,25.38,shipped,,,,
65f740ec-bb0d-4b75-83e0-f31e5776d601,5551,2020-09-14,369.3,shipped,,,,
0b471893-85bc-4335-8ee0-85d9b93b9eaf,8998,2022-04-21,496.0,pending,,,,
2c1d2ccb-770f-4f8c-b3e4-d2d52904ac35,4227,2020-09-12,199.88,pending,2023-04-27,240.11,credit card,failed
35ce4bdb-3dbe-432a-8b6d-35060dece40e,2350,2021-06-13,333.56,delivered,2020-01-26,119.45,paypal,failed
33bd1d97-8664-4f1e-ab1b-e3dfe4136a1c,7251,2023-04-02,126.8,delivered,,,,
ae8e3ff7-aa9e-4959-bc19-d2b1653dd968,8510,2023-06-13,223.96,shipped,2020-08-16,183.07,paypal,failed
ae8e3ff7-aa9e-4959-bc19-d2b1653dd968,8510,2023-06-13,223.96,shipped,2022-09-11,287.5,credit card,failed
ae8e3ff7-aa9e-4959-bc19-d2b1653dd968,8510,2023-06-13,223.96,shipped,2023-11-19,74.41,paypal,failed
5c20e27f-6b4e-4369-85a9-c963464e256d,6861,2022-03-10,447.1,delivered,,,,
3e51a70b-a6f9-47e9-966d-d54b42dcfe14,9024,2024-08-02,402.0,shipped,2023-11-14,441.71,bank transfer,completed
3e51a70b-a6f9-47e9-966d-d54b42dcfe14,9024,2024-08-02,402.0,shipped,2024-10-23,106.62,bank transfer,failed
971fe126-d00a-411f-b184-b1135b53f7cb,6325,2021-12-20,134.93,pending,2025-03-14,284.83,paypal,pending
ff0be6e0-8db9-4ee7-a225-323c07ab9b60,9218,2024-01-20,224.19,shipped,2022-08-12,75.81,paypal,failed
01bbdca4-e452-4373-a211-886406bdacae,9577,2020-01-26,83.13,delivered,2021-07-17,146.37,paypal,pending
aa9887f2-eb95-485d-8c25-5cfb4074e5f3,9183,2022-08-16,160.73,pending,2021-01-14,499.14,paypal,failed
ab99302c-6777-41eb-94bc-886510df49d4,3790,2021-02-18,249.63,pending,2021-01-16,358.44,credit card,failed
ab99302c-6777-41eb-94bc-886510df49d4,3790,2021-02-18,249.63,pending,2021-01-26,413.77,credit card,failed
584f98c8-b675-4b0e-ae1c-919b4dda7e6a,4831,2022-09-11,317.61,pending,2024-02-07,47.38,bank transfer,pending
4c75040a-335a-41f0-bb25-d1c517c4fe93,2783,2022-11-22,365.64,delivered,,,,
adbbc483-f503-4cb0-9f09-cde4ed5957b4,9243,2024-04-29,255.28,shipped,2020-07-06,317.5,paypal,pending
1f6c69a5-e195-48cd-8718-da25e80224d0,7852,2023-05-03,111.55,pending,2022-08-31,369.27,credit card,completed
1f6c69a5-e195-48cd-8718-da25e80224d0,7852,2023-05-03,111.55,pending,2023-11-11,493.72,credit card,pending
7391033b-2e4e-4c50-8b5b-620fd255ed14,3818,2022-01-27,50.26,shipped,,,,
4f086c2a-0124-4914-ab56-6e1ea40146bb,3234,2022-11-06,110.43,shipped,2021-05-24,70.2,paypal,failed
4f086c2a-0124-4914-ab56-6e1ea40146bb,3234,2022-11-06,110.43,shipped,2023-01-08,480.97,credit card,completed
0acaea20-eb17-4487-83e2-f1f80a55419d,9587,2021-11-04,449.56,shipped,,,,
af7741c6-ed6c-4e31-84f2-be48151a5239,3009,2024-04-30,163.88,shipped,2023-09-06,259.18,paypal,completed
6fa396b0-f998-40c2-b881-8eaee851f86f,1234,2023-10-31,235.9,shipped,,,,
af8a5862-bba0-4c99-bb6d-6fc28cefa224,4467,2024-12-06,431.97,shipped,2022-02-20,133.72,bank transfer,failed
77056980-561d-4ceb-9062-9d8932656aff,1110,2022-06-28,151.84,pending,2023-08-06,426.71,bank transfer,pending
031aeb60-a3b5-4b20-bece-65654b218f1b,9379,2022-07-12,136.7,pending,,,,
15a999d4-cfda-4b02-9784-59b78fa93bec,7879,2025-02-07,232.16,pending,2020-08-25,402.05,bank transfer,failed
